고유 번호,자격구분명,계열명,종목명,상세분야,언어,급수
2474,과정평가형자격,기사,방사선비파괴검사산업기사,,,
2475,국가기술자격,기능사,바이오공정기능사,,,
2476,국가기술자격,기능사,봉제기능사,,,
2477,일학습병행자격,L5,섬유품질경영관리,,,
2478,과정평가형자격,기능사,화약취급기능사,,,
2479,과정평가형자격,기사,제빵산업기사,,,
2480,일학습병행자격,L3,가죽·모피생산,,,
2481,일학습병행자격,L5,전기기기설계,,,
2482,일학습병행자격,L2,자동제어기기제작,,,
2483,일학습병행자격,L5,전기철도시공,,,
2484,과정평가형자격,기사,제과산업기사,,,
2485,과정평가형자격,기사,초음파비파괴검사산업기사,,,
2486,일학습병행자격,L2,전기철도신호시공,,,
2487,일학습병행자격,L2,전자기기생산,,,
2488,일학습병행자격,L2,전자기기서비스,,,
2489,일학습병행자격,L4,전자기기소프트웨어개발,,,
2490,일학습병행자격,L3,반도체제조운영,,,
2491,일학습병행자격,L4,디스플레이개발,,,
2492,일학습병행자격,L3,디스플레이생산,,,
2493,일학습병행자격,L3,비파괴검사관리,,,
2494,일학습병행자격,L3,한우사육,,,
2495,일학습병행자격,L6,임베디드SW개발,,,
2496,과정평가형자격,기사,3D프린터개발산업기사,,,
2497,과정평가형자격,기능사,떡제조기능사,,,
2498,과정평가형자격,기사,정보보안산업기사,,,
2499,일학습병행자격,L4,여행상품상담,,,
2500,과정평가형자격,기능사,타워크레인설치·해체기능사,,,
2501,일학습병행자격,L5,선박기본설계,,,
2502,일학습병행자격,L3,연삭가공,,,
2503,과정평가형자격,기사,산업안전기사,,,
2504,과정평가형자격,기사,자동차정비기사,,,
2505,국가기술자격,기사,화훼장식산업기사,,,
2506,일학습병행자격,L3,피부관리,,,
2507,일학습병행자격,L5,피부관리,,,
2508,일학습병행자격,L5,컨벤션기획,,,
2509,과정평가형자격,기사,광산보안기사,,,
2510,과정평가형자격,기능사,공간정보융합기능사,,,
2511,과정평가형자격,기사,화약류관리산업기사,,,
2512,과정평가형자격,기사,화약류관리기사,,,
2513,일학습병행자격,L3,철강재시공,,,
2514,일학습병행자격,L2,토공·포장,,,
2515,일학습병행자격,L3,건축설비,,,
2516,일학습병행자격,L2,선반가공,,,
2517,일학습병행자격,L3,축산식품가공,,,
2518,일학습병행자격,L3,산업환경보건,,,
2519,일학습병행자격,L5,농촌체험,,,
2520,일학습병행자격,L3,버섯재배,,,
2521,일학습병행자격,L3,수도작재배,,,
2522,일학습병행자격,L5,반도체장비개발,기구설계,,
2523,일학습병행자격,L5,반도체장비개발,전장설계,,
2524,일학습병행자격,L5,반도체장비개발,SW개발,,
2525,일학습병행자격,L5,SW테스트,,,
2526,일학습병행자격,L3,유선통신운용,,,
2527,과정평가형자격,기사,컬러리스트기사,,,
2528,과정평가형자격,기사,화공기사,,,
2529,과정평가형자격,기사,건축목공산업기사,,,
2530,과정평가형자격,기사,자동차정비산업기사,,,
2531,과정평가형자격,기사,항공산업기사,,,
2532,과정평가형자격,기사,지적산업기사,,,
2533,과정평가형자격,기사,에너지관리산업기사,,,
2534,과정평가형자격,기사,제품디자인산업기사,,,
2535,과정평가형자격,기사,사무자동화산업기사,,,
2536,과정평가형자격,기사,잠수산업기사,,,
2537,과정평가형자격,기사,자연생태복원산업기사,,,
2538,과정평가형자격,기사,식물보호산업기사,,,
2539,과정평가형자격,기사,수질환경산업기사,,,
2540,과정평가형자격,기사,의공산업기사,,,
2541,과정평가형자격,기사,한식조리산업기사,,,
2542,과정평가형자격,기사,일식조리산업기사,,,
2543,과정평가형자격,기사,복어조리산업기사,,,
2544,과정평가형자격,기능사,건설재료시험기능사,,,
2545,과정평가형자격,기능사,에너지관리기능사,,,
2546,과정평가형자격,기능사,유기농업기능사,,,
2547,과정평가형자격,기능사,의료전자기능사,,,
2548,과정평가형자격,기능사,수산양식기능사,,,
2549,과정평가형자격,기능사,위험물기능사,,,
2550,과정평가형자격,기능사,사진기능사,,,
2551,과정평가형자격,기능사,잠수기능사,,,
2552,과정평가형자격,기능사,환경기능사,,,
2553,과정평가형자격,기능사,산림기능사,,,
2554,과정평가형자격,기능사,항공장비정비기능사,,,
2555,과정평가형자격,기사,전산회계운용사2급,,,
2556,국가기술자격,기사,방재기사,,,
2557,국가기술자격,기사,정밀화학기사,,,
2558,일학습병행자격,L3,레이저가공,,,
2559,일학습병행자격,L3,기초석유화학제품제조,,,
2560,일학습병행자격,L5,화장품제조,,,
2561,일학습병행자격,L3,플라스틱압출제품제조,,,
2562,일학습병행자격,L5,전력계통설계,,,
2563,일학습병행자격,L2,전자기기서비스,,,
2564,일학습병행자격,L5,로봇제어기하드웨어개발,,,
2565,일학습병행자격,L2,전자기기기구개발,,,
2566,일학습병행자격,L2,정보통신선로시공,,,
2567,일학습병행자격,L3,정보통신설비시공,,,
2568,일학습병행자격,L5,방송시스템관리,,,
2569,일학습병행자격,L3,건강기능식품가공,,,
2570,일학습병행자격,L3,보석감정,,,
2571,일학습병행자격,L5,연료전지에너지생산기술,,,
2572,일학습병행자격,L5,해양에너지생산기술,,,
2573,국가기술자격,기사,로봇소프트웨어개발기사,,,
2574,국가기술자격,기사,보석감정산업기사,,,
2575,일학습병행자격,L2,반도체장비조립,,,
2576,일학습병행자격,L2,반도체장비개발,,,
2577,과정평가형자격,기사,사회조사분석사2급,,,
2578,일학습병행자격,L3,단조압출인발,단조,,
2579,일학습병행자격,L4,제선,,,
2580,일학습병행자격,L2,탄소제품제조,,,
2581,일학습병행자격,L4,탄소제품제조,,,
2582,일학습병행자격,L3,고분자복합재료제조,,,
2583,일학습병행자격,L3,고분자제품제조,,,
2584,일학습병행자격,L4,IoT시스템운영관리,,,
2585,과정평가형자격,기사,가구제작산업기사,,,
2586,일학습병행자격,L3,여행안내,,,
2587,일학습병행자격,L4,크루즈운영관리,,,
2588,일학습병행자격,L4,중식조리,,,
2589,일학습병행자격,L3,토목·건축관리,,,
2590,일학습병행자격,L2,제강,,,
2591,일학습병행자격,L4,제강,,,
2592,일학습병행자격,L2,제선,,,
2593,일학습병행자격,L5,플라스틱압출제품제조,,,
2594,국가기술자격,기사,공공조달관리사,,,
2595,일학습병행자격,L4,스포츠클럽관리,,,
2596,국가기술자격,기사,3D프린터개발산업기사,,,
2597,일학습병행자격,L2,전자기기기구개발,,,
2598,일학습병행자격,L3,반도체장비조립,,,
2599,일학습병행자격,L4,반도체설계,,,
2600,일학습병행자격,L5,SW개발,,,
2601,일학습병행자격,L5,SW테스트,,,
2602,일학습병행자격,L2,통신기기운용,,,
2603,일학습병행자격,L3,수산식품가공,,,
2604,일학습병행자격,L3,유가공,,,
2605,일학습병행자격,L3,사료생산,,,
2606,일학습병행자격,L5,어로관리,,,
2607,일학습병행자격,L3,수산양식,,,
2608,일학습병행자격,L5,수산양식,,,
2609,일학습병행자격,L6,기계설비제어,,,
2610,일학습병행자격,L5,임베디드SW개발,,,
2611,일학습병행자격,L5,IT시스템운영,,,
2612,일학습병행자격,L3,무선통신시공,,,
2613,일학습병행자격,L4,구내방송통신설계,,,
2614,일학습병행자격,L2,수산식품가공,,,
2615,일학습병행자격,L2,김치류제조가공,,,
2616,일학습병행자격,L3,산업보건관리,,,
2617,일학습병행자격,L3,농업환경개선,,,
2618,일학습병행자격,L3,산림조성,,,
2619,과정평가형자격,기사,산업안전산업기사,,,
2620,과정평가형자격,기사,직업상담사,,,1급
2621,과정평가형자격,기사,설비보전기사,,,
2622,과정평가형자격,기사,일반기계기사,,,
2623,일학습병행자격,L3,기업교육,,,
2624,일학습병행자격,L2,요양보호,,,
2625,일학습병행자격,L5,사회복지정책,,,
2626,일학습병행자격,L4,청소년활동,,,
2627,일학습병행자격,L5,디지털디자인,,,
2628,일학습병행자격,L3,서비스·경험디자인,,,
2629,일학습병행자격,L4,스마트앱디자인설계,,,
2630,일학습병행자격,L2,네일미용,,,
2631,일학습병행자격,L2,헤어디자인,,,
2632,과정평가형자격,기능사,지게차운전기능사,,,
2633,국가기술자격,기능사,떡제조기능사,,,
2634,일학습병행자격,L3,비주얼머천다이징,,,
2635,일학습병행자격,L2,프레스그래픽아터,,,
2636,국가기술자격,기사,이러닝운영관리사,,,
2637,국가기술자격,기능사,항공기정비기능사,,,
2638,국가기술자격,기사,스마트공장산업기사,,,
2639,일학습병행자격,L5,마케팅전략기획,,,
2640,일학습병행자격,L2,선박도장,,,
2641,일학습병행자격,L5,디지털디자인,,,
2642,일학습병행자격,L5,방송제작,,,
2643,일학습병행자격,L3,호텔식음료서비스,,,
2644,일학습병행자격,L3,소믈리에,,,
2645,일학습병행자격,L2,강구조시공,,,
2646,일학습병행자격,L2,조경,,,
2647,일학습병행자격,L5,조경,,,
2648,일학습병행자격,L5,선박기본설계,,,
2649,일학습병행자격,L3,선박의장설계,,,
2650,일학습병행자격,L4,도금,,,
2651,일학습병행자격,L2,전기철도신호시공,,,
2652,일학습병행자격,L2,전자기기소프트웨어개발,,,
2653,일학습병행자격,L5,SW개발,,,
2654,일학습병행자격,L5,임베디드SW개발,,,
2655,일학습병행자격,L5,IT시스템운영,,,
2656,일학습병행자격,L2,제과,,,
2657,일학습병행자격,L5,광물·석유자원개발,,,
2658,일학습병행자격,L5,빅데이터분석,,,
2659,일학습병행자격,L5,인공지능개발,,,
2660,일학습병행자격,L3,산업보건관리,,,
2661,일학습병행자격,L6,SW아키텍트,,,
2662,일학습병행자격,L6,임베디드SW개발,,,
2663,일학습병행자격,L5,블록체인서비스개발,,,
2664,일학습병행자격,L2,3D프린터운용,,,
2665,일학습병행자격,L5,가상훈련콘텐츠SW개발,,,
2666,일학습병행자격,L2,반도체장비조립,,,
2667,일학습병행자격,L3,건축설계,,,
2668,국가기술자격,기능사,스마트공장기능사,,,
2669,일학습병행자격,L5,화학물질분석,,,
2670,일학습병행자격,L3,헤어디자인,,,
2671,일학습병행자격,L3,사출금형설계,,,
2672,일학습병행자격,L5,공연무대디자인,,,
2673,과정평가형자격,기능사,항공기관정비기능사,,,
2674,과정평가형자격,기능사,표면처리기능사,,,
2675,과정평가형자격,기사,패션머천다이징산업기사,,,
2676,과정평가형자격,기능사,도자공예기능사,,,
2677,과정평가형자격,기사,주조산업기사,,,
2678,과정평가형자격,기능사,배관기능사,,,
2679,과정평가형자격,기능사,전산회계운용사3급,,,
2680,과정평가형자격,기사,패션디자인산업기사,,,
2681,과정평가형자격,기사,표면처리산업기사,,,
2682,과정평가형자격,기사,용접기사,,,
2683,과정평가형자격,기사,의류기사,,,
2684,과정평가형자격,기사,직업상담사,,,2급
2685,과정평가형자격,기능사,미용사,네일,,
2686,과정평가형자격,기능사,미용사,메이크업,,
2687,일학습병행자격,L3,마케팅·커뮤니케이션,,,
2688,국가기술자격,기능사,가스텅스텐아크용접기능사,,,
2689,일학습병행자격,L5,재무기획관리,,,
2690,일학습병행자격,L3,생산관리,,,
2691,일학습병행자격,L3,품질경영,,,
2692,일학습병행자격,L5,사회복지서비스,,,
2693,과정평가형자격,기능사,실내건축기능사,,,
2694,과정평가형자격,기사,화훼장식산업기사,,,
2695,일학습병행자격,L3,말이용,,,
2696,일학습병행자격,L3,항공기기체정비,,,
2697,일학습병행자격,L5,항공기정비,,,
2698,일학습병행자격,L2,열간압연,,,
2699,일학습병행자격,L2,열처리,,,
2700,과정평가형자격,기능사,건설기계정비기능사,,,
2701,과정평가형자격,기능사,자동차차체수리기능사,,,
2702,과정평가형자격,기사,조경기사,,,
2703,과정평가형자격,기능사,제강기능사,,,
2704,과정평가형자격,기능사,금속재료시험기능사,,,
2705,과정평가형자격,기능사,제품응용모델링기능사,,,
2706,과정평가형자격,기능사,신발제조기능사,,,
2707,과정평가형자격,기능사,여성복기능사,,,
2708,과정평가형자격,기능사,염색기능사,침염,,
2709,과정평가형자격,기능사,염색기능사,날염,,
2710,국가기술자격,기능사,3D프린터운용기능사,,,
2711,일학습병행자격,L3,합섬원사생산,,,
2712,일학습병행자격,L5,섬유염색가공,,,
2713,일학습병행자격,L3,전기설계,,,
2714,일학습병행자격,L5,선박의장설계,,,
2715,일학습병행자격,L3,화학물질분석,,,
2716,과정평가형자격,기능사,항공전자정비기능사,,,
2717,과정평가형자격,기사,조경산업기사,,,
2718,과정평가형자격,기능사,제선기능사,,,
2719,과정평가형자격,기사,전자산업기사,,,
2720,과정평가형자격,기능사,금속도장기능사,,,
2721,과정평가형자격,기능사,주조기능사,,,
2722,과정평가형자격,기능사,한복기능사,,,
2723,과정평가형자격,기능사,압연기능사,,,
2724,과정평가형자격,기능사,축로기능사,,,
2725,과정평가형자격,기능사,미용사,피부,,
2726,국가기술자격,기사,식육가공기사,,,
2727,과정평가형자격,기능사,로더운전기능사,,,
2728,과정평가형자격,기사,스마트공장산업기사,,,
2729,과정평가형자격,기능사,3D프린터운용기능사,,,
2730,일학습병행자격,L4,목재가공,,,
2731,일학습병행자격,L5,비파괴검사관리,,,
2732,일학습병행자격,L5,선박기관,,,
2733,일학습병행자격,L5,선박항해,,,
2734,일학습병행자격,L5,식물육종,,,
2735,일학습병행자격,L5,영양체생산,,,
2736,일학습병행자격,L4,자동용접,로봇용접,,
2737,일학습병행자격,L5,제직생산,,,
2738,일학습병행자격,L2,측량·지리정보개발,,,
2739,일학습병행자격,L5,토목설계,,,
2740,일학습병행자격,L4,패션디자인,,,
2741,일학습병행자격,L4,패션머천다이징,,,
2742,일학습병행자격,L3,프레스금형설계,,,
2743,일학습병행자격,L5,해양환경보전관리,,,
2744,일학습병행자격,L5,해양환경평가관리,,,
2745,일학습병행자격,L4,형조방전가공,,,
2746,일학습병행자격,L3,호텔객실서비스,,,
2747,일학습병행자격,L5,게임그래픽,,,
2748,일학습병행자격,L5,게임프로그래밍,,,
2749,일학습병행자격,L5,도시계획,,,
2750,일학습병행자격,L4,디스플레이생산,,,
2751,일학습병행자격,L2,떡제조,,,
2752,일학습병행자격,L5,섬유염색가공,,,
2753,일학습병행자격,L2,신발제조,,,
2754,일학습병행자격,L5,자원순환관리,,,
2755,일학습병행자격,L3,제직생산,,,
2756,일학습병행자격,L4,취업알선,,,
2757,일학습병행자격,L5,텍스타일디자인,,,
2758,일학습병행자격,L3,토목설계,,,
2759,일학습병행자격,L4,판금제관,,,
2760,일학습병행자격,L4,피트니스건강관리,,,
2761,일학습병행자격,L4,방송시스템운용,,,
2762,일학습병행자격,L3,가금사육,,,
2763,일학습병행자격,L3,감정평가정보,,,
2764,일학습병행자격,L5,감정평가정보,,,
2765,일학습병행자격,L4,강관제조,,,
2766,국가전문자격,기술지도사,기술지도사,기술혁신관리,,
2767,과정평가형자격,기사,전기공사산업기사,,,
2768,일학습병행자격,L5,기계품질경영,,,
2769,일학습병행자격,L3,선박의장설계,,,
2770,일학습병행자격,L2,선박선체건조,,,
2771,일학습병행자격,L3,항공기부품제작,,,
2772,일학습병행자격,L3,금속재료평가,,,
2773,일학습병행자격,L4,금속재료평가,,,
2774,일학습병행자격,L2,제강,,,
2775,일학습병행자격,L3,건설안전관리,,,
2776,일학습병행자격,L5,건설안전관리,,,
2777,일학습병행자격,L2,건축설비시공,,,
2778,일학습병행자격,L3,검수,,,
2779,일학습병행자격,L5,검정,,,
2780,일학습병행자격,L3,경량항공기레저관광조종,,,
2781,일학습병행자격,L5,경력지도,,,
2782,일학습병행자격,L3,고분자제품제조,,,
2783,일학습병행자격,L5,고분자제품제조,,,
2784,일학습병행자격,L5,공연기계장치,,,
2785,일학습병행자격,L5,공연기술감독,,,
2786,일학습병행자격,L5,공연무대감독,,,
2787,일학습병행자격,L3,공연무대의상,,,
2788,일학습병행자격,L5,공연무대의상,,,
2789,일학습병행자격,L5,공연무대제작,,,
2790,일학습병행자격,L5,공연연출,,,
2791,일학습병행자격,L5,공연조명,,,
2792,일학습병행자격,L5,공연하우스매니징,,,
2793,일학습병행자격,L3,과수재배,,,
2794,일학습병행자격,L5,광고제작,,,
2795,일학습병행자격,L3,광산보안·화약류관리,,,
2796,일학습병행자격,L3,광산조사·탐사,,,
2797,일학습병행자격,L5,광산조사·탐사,,,
2798,일학습병행자격,L5,교통계획설계,,,
2799,일학습병행자격,L2,구조물해체,,,
2800,일학습병행자격,L2,귀금속가공,,,
2801,일학습병행자격,L3,금속공예,,,
2802,일학습병행자격,L2,금속도장,,,
2803,일학습병행자격,L4,금속도장,,,
2804,일학습병행자격,L5,금속재료설계,,,
2805,일학습병행자격,L6,IT프로젝트관리,,,
2806,일학습병행자격,L6,디지털디자인디렉터,,,
2807,국가기술자격,기사,바이오화학제품제조산업기사,,,
2808,일학습병행자격,L2,소방시설관리,점검,,
2809,일학습병행자격,L2,세무·회계정보관리,,,
2810,일학습병행자격,L3,사회복지서비스,,,
2811,일학습병행자격,L5,토목시공관리,,,
2812,일학습병행자격,L5,건축설계,,,
2813,일학습병행자격,L3,지게차정비,,,
2814,일학습병행자격,L2,선박의장,,,
2815,일학습병행자격,L3,기계경비,,,
2816,일학습병행자격,L3,기능성정밀화학제품제조,,,
2817,일학습병행자격,L5,기능성정밀화학제품제조,,,
2818,일학습병행자격,L5,기업교육,,,
2819,일학습병행자격,L5,기업재난관리,,,
2820,일학습병행자격,L3,기와문화재보수,,,
2821,일학습병행자격,L5,기초석유화학제품제조,,,
2822,일학습병행자격,L3,나전칠기,,,
2823,일학습병행자격,L2,냉동공조설치,,,
2824,일학습병행자격,L5,냉동공조운영관리,,,
2825,일학습병행자격,L5,농업환경개선,,,
2826,일학습병행자격,L2,농촌체험,,,
2827,일학습병행자격,L5,농촌체험,,,
2828,일학습병행자격,L4,단위화훼장식,,,
2829,일학습병행자격,L3,단청문화재보수,,,
2830,일학습병행자격,L2,도로장비조종,,,
2831,일학습병행자격,L3,도료제조,,,
2832,일학습병행자격,L5,도료제조,,,
2833,일학습병행자격,L3,도자공예,,,
2834,일학습병행자격,L4,동력기계설치·정비,,,
2835,일학습병행자격,L3,돼지사육,,,
2836,일학습병행자격,L5,로봇기구개발,,,
2837,일학습병행자격,L5,로봇소프트웨어개발,,,
2838,일학습병행자격,L5,로봇제어기하드웨어개발,,,
2839,일학습병행자격,L3,만화제작,,,
2840,일학습병행자격,L3,말사육,,,
2841,일학습병행자격,L2,메이크업디자인,,,
2842,일학습병행자격,L3,메이크업디자인,,,
2843,일학습병행자격,L2,면류제조,,,
2844,일학습병행자격,L3,목공예,,,
2845,일학습병행자격,L2,목재가공,,,
2846,일학습병행자격,L3,목조문화재보수,,,
2847,일학습병행자격,L3,무대영상,,,
2848,일학습병행자격,L5,무대영상,,,
2849,일학습병행자격,L5,문헌정보관리,,,
2850,일학습병행자격,L5,문화예술경영,,,
2851,일학습병행자격,L5,환경디자인,,,
2852,일학습병행자격,L3,보안경비,,,
2853,일학습병행자격,L2,자동차정비,,,
2854,일학습병행자격,L4,세라믹제조,,,
2855,일학습병행자격,L3,섬유염색가공,,,
2856,일학습병행자격,L4,패션제품유통,,,
2857,일학습병행자격,L5,전기설계,,,
2858,일학습병행자격,L2,전기시공,,,
2859,일학습병행자격,L2,자동제어기기제작,,,
2860,일학습병행자격,L4,전자기기서비스,,,
2861,일학습병행자격,L3,전자기기하드웨어개발,,,
2862,일학습병행자격,L3,반도체장비조립,,,
2863,일학습병행자격,L3,반도체제조운영,,,
2864,일학습병행자격,L4,디스플레이개발,,,
2865,일학습병행자격,L3,SW개발,,,
2866,일학습병행자격,L5,총무·인사,,,
2867,일학습병행자격,L5,사회복지정책,,,
2868,일학습병행자격,L3,사회복지서비스,,,
2869,일학습병행자격,L3,시각디자인,,,
2870,일학습병행자격,L3,컨벤션기획,,,
2871,일학습병행자격,L3,플라스틱압출제품제조,,,
2872,일학습병행자격,L2,자동차보수도장,,,
2873,일학습병행자격,L4,선박선체건조,,,
2874,일학습병행자격,L5,사출금형설계,,,
2875,일학습병행자격,L2,제선,,,
2876,일학습병행자격,L2,냉간압연,,,
2877,일학습병행자격,L4,구조해석설계,,,
2878,일학습병행자격,L6,기계시스템설계,,,
2879,일학습병행자격,L2,미장·방수·타일시공,,,
2880,일학습병행자격,L3,바이오의약품제조,,,
2881,일학습병행자격,L5,바이오의약품제조,,,
2882,일학습병행자격,L5,바이오화학제품제조,,,
2883,일학습병행자격,L3,방문판매,,,
2884,일학습병행자격,L5,방문판매,,,
2885,일학습병행자격,L5,방송제작,,,
2886,일학습병행자격,L5,방송시스템관리,,,
2887,일학습병행자격,L4,방송제작운용,,,
2888,일학습병행자격,L5,방재,,,
2889,일학습병행자격,L3,방적원사생산,,,
2890,일학습병행자격,L5,방적원사생산,,,
2891,일학습병행자격,L3,버섯재배,,,
2892,일학습병행자격,L3,보석감정,,,
2893,일학습병행자격,L3,보석디자인,,,
2894,일학습병행자격,L5,보존기술,,,
2895,일학습병행자격,L3,보험영업·계약관리,,,
2896,일학습병행자격,L5,보험영업·계약관리,,,
2897,일학습병행자격,L2,복어조리,,,
2898,일학습병행자격,L4,복어조리,,,
2899,일학습병행자격,L4,부동산경·공매,,,
2900,일학습병행자격,L5,부동산자산관리,,,L5
2901,일학습병행자격,L3,부동산중개,,,L3
2902,일학습병행자격,L5,부동산중개,,,L5
2903,일학습병행자격,L4,비철금속건식제련,,,L4
2904,일학습병행자격,L2,비철금속습식제련,,,L2
2905,일학습병행자격,L4,비철금속습식제련,,,L4
2906,일학습병행자격,L5,사료생산,,,L5
2907,일학습병행자격,L5,사진촬영,,,L5
2908,일학습병행자격,L5,산림보호,,,L5
2909,일학습병행자격,L5,산림조성,,,L5
2910,일학습병행자격,L5,산림토목,,,L5
2911,일학습병행자격,L3,산업안전관리,,,L3
2912,일학습병행자격,L5,산업안전관리,,,L5
2913,일학습병행자격,L3,산업환경기계설비,,,L3
2914,일학습병행자격,L6,SW아키텍트,,,L6
2915,일학습병행자격,L3,건강운동관리,건강노화운동관리,,L3
2916,일학습병행자격,L6,기계설비제어,,,L6
2917,과정평가형자격,기사,건설안전산업기사,,,
2918,과정평가형자격,기사,보석디자인산업기사,,,
2919,과정평가형자격,기사,소방설비산업기사,기계분야,,
2920,과정평가형자격,기사,측량및지형공간정보산업기사,,,
2921,일학습병행자격,L5,산업환경기계설비,,,L5
2922,일학습병행자격,L3,산업환경보건,,,L3
2923,일학습병행자격,L5,산업환경전기·계측제어설비,,,L5
2924,일학습병행자격,L5,상업용건물관리,,,L5
2925,일학습병행자격,L3,상하수도시공,,,L3
2926,일학습병행자격,L4,생산기계설치·정비,,,L4
2927,일학습병행자격,L3,석조문화재보수,,,L3
2928,일학습병행자격,L3,선박기관,,,L3
2929,일학습병행자격,L3,선박시운전정비,,,L3
2930,일학습병행자격,L5,선박의장설계,,,L5
2931,일학습병행자격,L3,선박항해,,,L3
2932,일학습병행자격,L4,선재가공,,,L4
2933,일학습병행자격,L3,선체설계,,,L3
2934,일학습병행자격,L5,선체설계,,,L5
2935,일학습병행자격,L3,섬유공예,,,L3
2936,일학습병행자격,L4,세라믹제조,,,L4
2937,일학습병행자격,L2,세탁,,,L2
2938,일학습병행자격,L3,소믈리에,,,L3
2939,일학습병행자격,L5,소방공사관리,,,L5
2940,일학습병행자격,L5,소음진동관리,,,L5
2941,일학습병행자격,L3,손해사정,,,L3
2942,일학습병행자격,L5,송배전설비시공,,,L5
2943,일학습병행자격,L3,수도작재배,,,L3
2944,일학습병행자격,L2,수동용접,가스메탈아크용접,,L2
2945,일학습병행자격,L3,수상레저기구운항,,,L3
2946,일학습병행자격,L2,수상작업용건설기계조종,,,L2
2947,일학습병행자격,L2,수선,,,L2
2948,일학습병행자격,L2,수중구조물시공및준설,,,L2
2949,일학습병행자격,L3,스포츠관광플래닝,,,L3
2950,일학습병행자격,L3,스포츠선수관리,,,L3
2951,일학습병행자격,L3,승강기설치,,,L3
2952,일학습병행자격,L3,승강기유지관리,,,L3
2953,일학습병행자격,L5,시각디자인,,,L5
2954,일학습병행자격,L3,식물육종,,,L3
2955,일학습병행자격,L5,식품가공연구개발,,,L5
2956,일학습병행자격,L4,식품품질관리,,,L4
2957,일학습병행자격,L3,신변보호,,,L3
2958,일학습병행자격,L3,건강운동관리,유소년,,L3
2959,일학습병행자격,L4,단조압출인발,단조,,L4
2960,일학습병행자격,L2,비철금속제련,습식,,L2
2961,일학습병행자격,L6,임베디드SW개발,,,L6
2962,일학습병행자격,L4,취업알선,,,L4
2963,일학습병행자격,L5,플라스틱제품제조,압출,,L5
